0.968041,0.632570,0.203526,0.732010,0.955685,0.332173,0.689869,0.847431,0.053448,0.943342,0.614788,0.610982,0.466473,0.884993,0.020575,0.022307,0.416830,0.940412,0.936490,0.889245,0.535364,0.753321,0.644049,0.336859,0.892535,0.786260,0.186651,0.048687,0.443858,0.074195,0.016727,0.076427,0.277720,0.748738,0.032112,0.609894,0.438606,0.025077,0.457325,0.492055,0.968419,0.072113,0.103036,0.434892,0.957105,0.123611,0.457199,0.373935,0.064023,0.393689,0.263180,0.599387,0.147010,0.907230,0.936246,0.039546,0.693489,0.122897,0.088232,0.137347,0.197092,0.104960,0.213774,0.474812,0.853698,0.245886,0.084706,0.292304,0.270963,0.542031,0.784358,0.239382,0.614143,0.887394,0.674274,0.571249,0.011005,0.131473,0.945184,0.075028,0.525162,0.208364,0.674415,0.672172,0.115594,0.610661,0.711718,0.809083,0.733558,0.799950,0.946429,0.930650,0.904910,0.160203,0.405462,0.758608,0.406089,0.490168,0.050911,0.677052,
0.032199,0.835270,0.916434,0.646342,0.722664,0.590707,0.217591,0.733669,0.722180,0.162774,0.808697,0.247342,0.371139,0.483112,0.919514,0.486732,0.093773,0.631232,0.295815,0.827331,0.431182,0.242244,0.757981,0.336092,0.402448,0.163443,0.094700,0.808536,0.653611,0.145611,0.485588,0.685810,0.402022,0.332152,0.703546,0.549742,0.437215,0.714909,0.712517,0.245912,0.962251,0.083655,0.729024,0.881766,0.570388,0.822798,0.512998,0.866203,0.650129,0.944180,0.108447,0.408110,0.280273,0.510895,0.571554,0.374973,0.319431,0.225165,0.520584,0.805019,0.910975,0.501465,0.207041,0.243127,0.205010,0.199770,0.792869,0.642225,0.914679,0.505386,0.888137,0.876930,0.589041,0.617162,0.758696,0.159429,0.439959,0.271694,0.025632,0.090088,0.215874,0.134079,0.498199,0.496146,0.644974,0.069752,0.871119,0.964405,0.294917,0.391703,0.769424,0.205892,0.893168,0.976465,0.449019,0.098178,0.176235,0.241888,0.740404,0.090913,
0.747274,0.628541,0.967843,0.336315,0.245703,0.726539,0.495744,0.685662,0.521376,0.775751,0.214106,0.655455,0.273949,0.710253,0.300429,0.343702,0.581372,0.264834,0.638619,0.973075,0.034258,0.844511,0.866242,0.010723,0.293530,0.964421,0.186957,0.535417,0.704824,0.277871,0.282691,0.333365,0.245714,0.619006,0.579068,0.972253,0.114751,0.264730,0.970486,0.636127,0.040481,0.184592,0.291582,0.314430,0.894845,0.592011,0.658132,0.476217,0.856845,0.296751,0.449292,0.891102,0.141261,0.315534,0.901825,0.434791,0.279955,0.088782,0.970209,0.366653,0.252900,0.318145,0.612367,0.871906,0.897213,0.584620,0.161943,0.555106,0.622784,0.202424,0.739698,0.914366,0.516854,0.634544,0.506377,0.174986,0.110761,0.363221,0.471736,0.560052,0.254323,0.612998,0.875587,0.156148,0.047789,0.155541,0.244930,0.017997,0.140321,0.611583,0.270897,0.458465,0.223950,0.142803,0.355678,0.808571,0.129460,0.517621,0.363677,0.752244,
0.720045,0.103375,0.666610,0.236899,0.737919,0.172987,0.411885,0.848680,0.536208,0.883622,0.408732,0.790532,0.496619,0.284319,0.946680,0.544408,0.439860,0.191610,0.562406,0.580181,0.803193,0.833303,0.038646,0.027144,0.976107,0.394324,0.835714,0.105567,0.911945,0.199391,0.857811,0.631990,0.302766,0.524421,0.868889,0.040685,0.697408,0.280775,0.889365,0.233616,0.164396,0.298097,0.024148,0.661016,0.582415,0.970828,0.205424,0.022275,0.162438,0.767830,0.602456,0.965631,0.601133,0.641102,0.577239,0.035425,0.828489,0.682806,0.947370,0.027880,0.540618,0.579360,0.330646,0.065039,0.448250,0.371331,0.762447,0.729024,0.260696,0.893420,0.558792,0.020211,0.554436,0.141207,0.759860,0.163483,0.153477,0.527690,0.765939,0.119108,0.128823,0.407040,0.111883,0.706062,0.442466,0.940372,0.388869,0.389836,0.968252,0.929486,0.969196,0.298899,0.417446,0.670230,0.756972,0.146470,0.930925,0.753035,0.039890,0.489718,
0.773246,0.594326,0.630925,0.764285,0.354187,0.794408,0.917762,0.881877,0.560347,0.036870,0.010699,0.967387,0.148753,0.716762,0.409853,0.089125,0.105631,0.799689,0.057377,0.035117,0.768885,0.356275,0.029642,0.186331,0.026505,0.786615,0.332801,0.957431,0.539650,0.372691,0.447148,0.312897,0.967018,0.078074,0.077182,0.321204,0.872481,0.203081,0.432828,0.031813,0.213780,0.400215,0.180566,0.930542,0.810068,0.269690,0.036173,0.609757,0.327067,0.071290,0.378642,0.683343,0.100932,0.564973,0.709848,0.887547,0.897774,0.667278,0.427197,0.270465,0.114427,0.740094,0.237482,0.192500,0.817275,0.558686,0.064982,0.812219,0.761767,0.497810,0.844032,0.975547,0.898025,0.024598,0.906089,0.708093,0.294288,0.942262,0.317850,0.621355,0.013552,0.696492,0.304698,0.114484,0.261464,0.014546,0.002031,0.159238,0.681824,0.429228,0.429703,0.796251,0.169321,0.667185,0.225871,0.053733,0.798816,0.551543,0.642848,0.963185,
0.449568,0.667445,0.869274,0.157661,0.961733,0.811536,0.475511,0.583089,0.825087,0.172003,0.887786,0.939571,0.433467,0.902332,0.941602,0.592705,0.584156,0.370829,0.022408,0.380407,0.540151,0.689593,0.369158,0.526747,0.915464,0.422892,0.325563,0.903102,0.974435,0.968411,0.866287,0.424003,0.635856,0.735561,0.581664,0.597590,0.547097,0.057176,0.180678,0.372184,0.229178,0.068465,0.311755,0.662645,0.970797,0.253357,0.255350,0.554953,0.624186,0.277758,0.935360,0.164337,0.967351,0.304518,0.691085,0.882814,0.727410,0.016648,0.785916,0.701844,0.652203,0.125848,0.620915,0.387764,0.707512,0.218505,0.934861,0.764688,0.399183,0.307045,0.467648,0.618800,0.656511,0.438445,0.872157,0.911862,0.496343,0.189620,0.928758,0.660680,0.156971,0.233276,0.351765,0.039785,0.960685,0.368412,0.825701,0.662530,0.353471,0.477904,0.788377,0.974385,0.865668,0.495889,0.192890,0.800529,0.260577,0.592073,0.107574,0.254443,
0.059721,0.726374,0.910954,0.498166,0.598530,0.822816,0.491564,0.094873,0.012436,0.420322,0.755553,0.169406,0.653597,0.107318,0.209191,0.614283,0.475730,0.034893,0.276812,0.829201,0.512797,0.065190,0.803586,0.378465,0.561079,0.178994,0.821656,0.588550,0.286568,0.076099,0.648271,0.012942,0.146437,0.611472,0.809869,0.638001,0.706345,0.822305,0.058323,0.461899,0.711920,0.569217,0.200903,0.326203,0.044947,0.235795,0.603015,0.874148,0.748592,0.668204,0.677734,0.127057,0.229283,0.674211,0.306052,0.050939,0.262761,0.592620,0.127038,0.911032,0.605561,0.114091,0.057469,0.217033,0.923960,0.695470,0.923378,0.746265,0.753793,0.385277,0.737976,0.465713,0.954494,0.938878,0.791915,0.174674,0.394930,0.873589,0.923266,0.063134,0.551324,0.050323,0.292418,0.225535,0.356375,0.343357,0.488295,0.948994,0.470395,0.399327,0.554555,0.584485,0.456796,0.771589,0.508445,0.152266,0.694967,0.254710,0.906059,0.080244,
0.371772,0.034738,0.931564,0.163688,0.034179,0.106237,0.558618,0.907769,0.029503,0.621752,0.459092,0.079826,0.914170,0.684627,0.436201,0.257527,0.172922,0.385195,0.727921,0.572250,0.939750,0.312407,0.029046,0.711339,0.820852,0.181312,0.406306,0.075562,0.087372,0.486550,0.068247,0.459144,0.521288,0.622832,0.555468,0.106048,0.181449,0.463236,0.135551,0.803202,0.922329,0.215377,0.717372,0.606955,0.651578,0.974899,0.779878,0.036773,0.702820,0.352127,0.976523,0.015227,0.381173,0.687862,0.836079,0.562485,0.094168,0.911640,0.649857,0.580718,0.979887,0.109001,0.102006,0.979698,0.731833,0.657474,0.085746,0.913282,0.120710,0.221298,0.716484,0.043039,0.436675,0.433856,0.649994,0.088253,0.408754,0.429872,0.125026,0.111574,0.781999,0.101550,0.126801,0.163172,0.789412,0.962880,0.725658,0.883580,0.874520,0.375515,0.464298,0.854407,0.484516,0.566304,0.834105,0.216349,0.223777,0.919852,0.129630,0.344487,
0.141149,0.846114,0.387526,0.577825,0.279970,0.037520,0.666078,0.688725,0.467392,0.791104,0.800299,0.249391,0.892654,0.927100,0.412564,0.682065,0.889980,0.138222,0.565645,0.764500,0.513737,0.029942,0.618907,0.596246,0.453012,0.214601,0.820024,0.372864,0.344232,0.164511,0.514013,0.190346,0.552037,0.091838,0.470316,0.589557,0.757916,0.159041,0.056949,0.549020,0.959340,0.306340,0.441673,0.886440,0.718903,0.123739,0.776420,0.857125,0.689384,0.540919,0.370861,0.719326,0.159826,0.369114,0.315572,0.612839,0.583715,0.135596,0.927947,0.300107,0.499716,0.118293,0.852144,0.591554,0.588609,0.441701,0.349469,0.747649,0.498649,0.898489,0.706989,0.804989,0.340163,0.593428,0.523893,0.463901,0.369848,0.381018,0.153285,0.910768,0.751879,0.872611,0.070594,0.120993,0.188183,0.683432,0.704708,0.323779,0.669135,0.632655,0.623885,0.168851,0.750947,0.476029,0.760404,0.339556,0.917730,0.109874,0.087205,0.416379,
0.008363,0.794194,0.221368,0.348526,0.387622,0.745261,0.812427,0.757470,0.126279,0.965712,0.668238,0.878158,0.838323,0.738832,0.026506,0.422264,0.703859,0.350284,0.091399,0.336514,0.974170,0.260250,0.087461,0.450199,0.020654,0.427017,0.367928,0.130528,0.514222,0.784307,0.138891,0.308416,0.005675,0.487417,0.696038,0.750936,0.299844,0.453509,0.877215,0.265556,0.121746,0.755372,0.103879,0.860578,0.754523,0.130385,0.282842,0.458382,0.480669,0.374241,0.794896,0.454839,0.634491,0.882357,0.905038,0.655145,0.309374,0.272966,0.785673,0.823596,0.057273,0.924564,0.132013,0.062948,0.411981,0.828051,0.813884,0.711825,0.281559,0.691099,0.977381,0.403306,0.446471,0.081260,0.263884,0.200994,0.211645,0.546726,0.659376,0.692314,0.920967,0.454272,0.147153,0.555458,0.336629,0.052191,0.210602,0.646003,0.325156,0.469599,0.382429,0.920839,0.601612,0.445377,0.332819,0.429663,0.259261,0.044644,0.711222,0.950360,
0.022025,0.114528,0.396832,0.103285,0.378411,0.597826,0.314929,0.925137,0.257202,0.007243,0.846104,0.711474,0.154396,0.401561,0.048103,0.206587,0.612163,0.694106,0.531744,0.608438,0.163706,0.914173,0.529277,0.765318,0.359550,0.862096,0.194980,0.618811,0.906740,0.906202,0.569172,0.928765,0.020730,0.966003,0.032049,0.399141,0.563829,0.346979,0.324278,0.821032,0.354222,0.170382,0.532506,0.508618,0.571943,0.580609,0.715206,0.184106,0.274715,0.246949,0.792545,0.438421,0.161122,0.321822,0.203739,0.520672,0.183918,0.398719,0.139483,0.090658,0.304921,0.708655,0.019423,0.325651,0.674658,0.051473,0.724792,0.238487,0.398452,0.049070,0.059519,0.752674,0.219452,0.592025,0.261292,0.791395,0.172634,0.976498,0.975501,0.447349,0.223447,0.768046,0.885770,0.384569,0.089868,0.089509,0.905241,0.273786,0.488227,0.044724,0.364445,0.793149,0.753378,0.383868,0.118800,0.428036,0.435341,0.843592,0.666523,0.833793,
0.892663,0.726042,0.586466,0.112115,0.318067,0.847758,0.903510,0.490701,0.824256,0.879011,0.938050,0.047703,0.647058,0.823820,0.432272,0.736926,0.913328,0.337513,0.010712,0.401556,0.382237,0.375157,0.194705,0.135615,0.759025,0.313505,0.563651,0.194366,0.157097,0.230175,0.028159,0.049760,0.956217,0.614625,0.161875,0.274284,0.462384,0.065385,0.764984,0.286640,0.944396,0.703034,0.334343,0.591454,0.526854,0.766616,0.328380,0.440182,0.104129,0.339092,0.841738,0.486366,0.714249,0.036442,0.621981,0.473274,0.349947,0.185632,0.667640,0.507044,0.415807,0.695799,0.556804,0.372024,0.310424,0.718678,0.646307,0.772808,0.784063,0.411291,0.059448,0.728459,0.114325,0.393792,0.319913,0.641179,0.160407,0.648293,0.081361,0.264536,0.923098,0.750902,0.701634,0.959540,0.372883,0.174908,0.309487,0.558515,0.842548,0.816531,0.974322,0.538347,0.373335,0.346345,0.848772,0.092013,0.621580,0.876076,0.403944,0.681028,
0.604536,0.518269,0.074820,0.924449,0.159447,0.235227,0.572742,0.240808,0.499763,0.560126,0.163906,0.250665,0.261760,0.123446,0.623547,0.436667,0.432933,0.182062,0.279215,0.249464,0.156384,0.817563,0.622799,0.502729,0.666334,0.714812,0.495382,0.287914,0.590888,0.899325,0.968942,0.195424,0.417594,0.043762,0.119873,0.577041,0.278989,0.692614,0.817849,0.778752,0.252741,0.029416,0.514500,0.105202,0.652964,0.951168,0.538135,0.835026,0.230383,0.787599,0.047946,0.410398,0.494139,0.714280,0.125210,0.002194,0.716099,0.888845,0.971136,0.911523,0.306439,0.014898,0.031396,0.883480,0.293887,0.724010,0.701330,0.072638,0.976751,0.683085,0.102055,0.491251,0.788287,0.755018,0.442419,0.326422,0.590044,0.672802,0.114021,0.581453,0.720748,0.524420,0.075592,0.435029,0.649630,0.065112,0.437223,0.365729,0.953957,0.408359,0.277252,0.260397,0.423258,0.308648,0.143877,0.717144,0.032658,0.845207,0.789783,0.009408,
0.528292,0.891837,0.500659,0.316578,0.646856,0.943079,0.643000,0.236900,0.615881,0.757022,0.818353,0.336629,0.281441,0.893945,0.771658,0.931071,0.959057,0.208881,0.296801,0.913014,0.617240,0.574053,0.173411,0.040498,0.882700,0.317288,0.757642,0.915358,0.162494,0.547425,0.924766,0.690786,0.439262,0.425426,0.007364,0.086118,0.368504,0.650365,0.323018,0.407386,0.141371,0.321015,0.688827,0.035316,0.092673,0.619899,0.301554,0.916700,0.907387,0.918794,0.490752,0.080798,0.959292,0.373452,0.398086,0.716934,0.288810,0.560580,0.264359,0.213577,0.251366,0.703621,0.639002,0.258731,0.789739,0.007507,0.909095,0.112757,0.316482,0.254127,0.312907,0.005309,0.289443,0.405580,0.625208,0.283816,0.707133,0.541907,0.191203,0.625927,0.032659,0.272000,0.585218,0.406112,0.670086,0.302152,0.694922,0.230666,0.566511,0.908499,0.482033,0.270132,0.547501,0.740763,0.059871,0.555008,0.649859,0.172628,0.546900,0.966340,
0.426755,0.859807,0.971649,0.716198,0.265386,0.596857,0.000014,0.972519,0.138765,0.191216,0.598446,0.171424,0.463217,0.183665,0.577536,0.133303,0.485817,0.272458,0.363969,0.052328,0.180956,0.846002,0.322460,0.728457,0.586765,0.382331,0.283465,0.236624,0.554958,0.830365,0.202964,0.690172,0.174614,0.697912,0.955558,0.771471,0.697925,0.928078,0.910235,0.889142,0.526524,0.081659,0.352358,0.710189,0.659195,0.485661,0.196006,0.931653,0.849630,0.248334,0.112609,0.695632,0.570793,0.841066,0.282397,0.953124,0.124531,0.519021,0.508082,0.954896,0.721986,0.489796,0.645068,0.896600,0.187708,0.600626,0.668071,0.885633,0.528704,0.578306,0.774775,0.055228,0.659965,0.127133,0.765417,0.319160,0.612794,0.961423,0.250813,0.462424,0.209756,0.363422,0.158056,0.780550,0.204488,0.440453,0.733674,0.329019,0.959474,0.241756,0.283916,0.681460,0.731552,0.928984,0.578059,0.919260,0.529610,0.246130,0.804893,0.058314,
0.824436,0.579668,0.113542,0.484401,0.706801,0.878959,0.803562,0.319594,0.840382,0.054375,0.782018,0.050138,0.417797,0.940073,0.830688,0.622285,0.380526,0.564362,0.951305,0.340000,0.806118,0.235220,0.021460,0.537671,0.164204,0.599519,0.456931,0.693814,0.845649,0.261824,0.752128,0.670085,0.841492,0.865671,0.154486,0.548292,0.744630,0.958048,0.867886,0.585011,0.012423,0.649904,0.635149,0.430220,0.589977,0.465837,0.052505,0.970504,0.030199,0.003810,0.310504,0.836317,0.239030,0.331963,0.373988,0.403234,0.931483,0.830918,0.097048,0.777132,0.092742,0.849177,0.447217,0.934234,0.714847,0.601703,0.482526,0.459477,0.559752,0.350412,0.044488,0.572175,0.000317,0.679638,0.002395,0.590294,0.145475,0.054901,0.560798,0.175674,0.058711,0.871301,0.011991,0.297741,0.203265,0.385978,0.700975,0.134747,0.216897,0.798023,0.911879,0.309639,0.647200,0.359096,0.243873,0.362047,0.960800,0.726399,0.821524,0.520551,
0.076811,0.866012,0.092726,0.077128,0.545649,0.095122,0.667422,0.691124,0.150022,0.228219,0.866798,0.208733,0.099520,0.878789,0.506473,0.302785,0.264767,0.207448,0.437532,0.481664,0.005471,0.349411,0.791303,0.652671,0.708507,0.035175,0.014718,0.669307,0.761574,0.836242,0.189858,0.838385,0.702254,0.282585,0.915513,0.247903,0.377706,0.582934,0.939027,0.527728,0.811153,0.805825,0.736461,0.910674,0.684614,0.242935,0.213459,0.949381,0.450383,0.650991,0.431045,0.455854,0.000402,0.222348,0.108525,0.708909,0.257523,0.123243,0.378216,0.019097,0.959485,0.568074,0.857482,0.661739,0.850659,0.772995,0.909642,0.228365,0.355929,0.848669,0.756093,0.167082,0.654494,0.492555,0.077756,0.339108,0.735489,0.291215,0.288490,0.185872,0.942205,0.719535,0.641727,0.942607,0.941883,0.750252,0.651516,0.199406,0.873496,0.029732,0.218503,0.832981,0.597807,0.075985,0.494719,0.448465,0.848980,0.404361,0.676830,0.204909,
0.253030,0.432924,0.371991,0.907525,0.925479,0.449747,0.246633,0.660968,0.740962,0.535123,0.846840,0.683167,0.254658,0.488567,0.625775,0.196540,0.238819,0.277291,0.395946,0.112315,0.307023,0.614450,0.945296,0.904830,0.690435,0.440015,0.353295,0.539415,0.844376,0.030126,0.744324,0.097407,0.463050,0.116316,0.004932,0.388528,0.566063,0.251565,0.049496,0.307025,0.786688,0.896336,0.041345,0.384903,0.615967,0.237886,0.623723,0.893258,0.633832,0.736038,0.200281,0.248282,0.681333,0.105111,0.938717,0.121348,0.458406,0.478132,0.965725,0.488532,0.222456,0.063132,0.951581,0.338771,0.068063,0.340110,0.904834,0.319628,0.389605,0.211859,0.106316,0.285942,0.202052,0.147661,0.670845,0.818019,0.385547,0.294568,0.711276,0.019379,0.030606,0.911557,0.267661,0.711939,0.016668,0.206378,0.833287,0.475074,0.684509,0.799012,0.963606,0.906965,0.862144,0.915188,0.245736,0.930207,0.255297,0.150571,0.249835,0.644903,
0.362430,0.356151,0.930845,0.564482,0.503812,0.601690,0.382501,0.889360,0.896258,0.093777,0.908739,0.926864,0.005334,0.176400,0.638803,0.022003,0.382777,0.472090,0.497077,0.067287,0.271102,0.460683,0.974251,0.133246,0.375871,0.219988,0.063453,0.631168,0.370559,0.313289,0.276071,0.732989,0.669440,0.206916,0.297471,0.173252,0.808605,0.679972,0.062612,0.704863,0.773749,0.971351,0.631727,0.779083,0.147751,0.270529,0.801086,0.530528,0.742619,0.298163,0.597815,0.013722,0.758846,0.572066,0.146968,0.134717,0.792054,0.210421,0.765885,0.162612,0.523710,0.041956,0.895601,0.193150,0.248872,0.193072,0.366402,0.057477,0.873044,0.429014,0.762340,0.646792,0.400365,0.394067,0.425875,0.548115,0.664596,0.226961,0.078643,0.407216,0.525123,0.676458,0.420938,0.283969,0.248524,0.567906,0.418686,0.040577,0.778327,0.184571,0.203190,0.302037,0.226527,0.098791,0.495187,0.475399,0.291863,0.861589,0.532876,0.164907,
0.290603,0.295216,0.811699,0.690967,0.689282,0.237574,0.239082,0.353879,0.464534,0.317725,0.761094,0.182032,0.273627,0.242707,0.749938,0.692312,0.283284,0.528265,0.876883,0.486474,0.830302,0.103410,0.585265,0.325489,0.578809,0.877128,0.187077,0.111685,0.042035,0.477680,0.406900,0.853733,0.168647,0.096183,0.091307,0.407729,0.450061,0.555842,0.725454,0.211156,0.545499,0.719637,0.393188,0.819126,0.962344,0.143125,0.511438,0.245628,0.671390,0.388321,0.732102,0.501691,0.491732,0.317367,0.827180,0.070541,0.194495,0.014257,0.182225,0.236530,0.491937,0.589126,0.090263,0.660584,0.685308,0.181570,0.068313,0.135370,0.737412,0.793767,0.346525,0.282911,0.513405,0.739713,0.102037,0.475749,0.882838,0.613475,0.721377,0.554228,0.001796,0.453479,0.055920,0.493528,0.770846,0.883100,0.564069,0.965341,0.897357,0.746294,0.201871,0.389294,0.335420,0.292135,0.049878,0.020728,0.473705,0.118191,0.156098,0.211117,
0.911959,0.502623,0.494028,0.425364,0.242336,0.596065,0.901112,0.125175,0.209540,0.622489,0.679403,0.211336,0.075968,0.735322,0.704865,0.846815,0.618422,0.268934,0.812156,0.515779,0.015228,0.014027,0.905073,0.350648,0.306162,0.954951,0.371376,0.779867,0.073142,0.527474,0.030098,0.485012,0.410464,0.272434,0.081077,0.311577,0.397609,0.290617,0.934066,0.077012,0.501954,0.010035,0.812334,0.206818,0.856849,0.430756,0.475752,0.669005,0.946535,0.490980,0.683033,0.851607,0.841628,0.806558,0.213004,0.769062,0.879700,0.740479,0.760046,0.864801,0.770576,0.245058,0.275266,0.043011,0.326135,0.586842,0.440619,0.616753,0.520909,0.517631,0.118706,0.530943,0.329965,0.325524,0.387792,0.760721,0.801276,0.056797,0.707255,0.292256,0.739830,0.558863,0.133884,0.729025,0.365421,0.346888,0.498086,0.245121,0.087367,0.258132,0.109923,0.857943,0.503190,0.385188,0.900954,0.829325,0.972031,0.341573,0.446078,0.492939,
0.859204,0.564784,0.023882,0.189169,0.890308,0.411674,0.949890,0.691585,0.468472,0.657146,0.208302,0.216008,0.117725,0.937326,0.581429,0.464613,0.435413,0.826551,0.551980,0.693545,0.936473,0.409923,0.196735,0.321661,0.310877,0.026060,0.293692,0.652450,0.472138,0.786631,0.511654,0.036922,0.810513,0.700824,0.927230,0.222188,0.650714,0.618815,0.690660,0.307859,0.602656,0.898961,0.523868,0.720380,0.836288,0.105297,0.184994,0.271700,0.931847,0.736973,0.965245,0.868320,0.146897,0.161980,0.189982,0.457774,0.188039,0.483674,0.110224,0.660177,0.270305,0.621878,0.697099,0.080818,0.322701,0.624329,0.303006,0.973415,0.243144,0.281274,0.845799,0.892627,0.805142,0.566180,0.728915,0.910438,0.751173,0.000616,0.842286,0.488147,0.965861,0.710606,0.635043,0.127840,0.900588,0.092817,0.315880,0.384262,0.203040,0.976057,0.654567,0.824918,0.673155,0.735385,0.147619,0.297484,0.038391,0.121034,0.540628,0.032057,
0.402308,0.386427,0.924684,0.207450,0.952607,0.653599,0.117889,0.703780,0.654215,0.960174,0.191926,0.620075,0.670781,0.826970,0.747915,0.571369,0.919787,0.063795,0.955631,0.122827,0.039852,0.610197,0.947745,0.713007,0.345582,0.095364,0.010491,0.383973,0.216399,0.551119,0.416030,0.618707,0.937546,0.340714,0.826157,0.890153,0.944046,0.593933,0.648528,0.904220,0.785859,0.268603,0.575001,0.612829,0.016518,0.146370,0.532616,0.080314,0.102000,0.655443,0.120165,0.712198,0.603188,0.833172,0.057780,0.698552,0.843664,0.441753,0.914950,0.394783,0.857783,0.533657,0.332330,0.198497,0.359814,0.222483,0.192810,0.303860,0.816416,0.841338,0.208080,0.602275,0.109941,0.783081,0.215104,0.126459,0.929451,0.747720,0.206773,0.031451,0.403162,0.326938,0.743648,0.006350,0.160111,0.801428,0.704902,0.003775,0.243181,0.619852,0.398558,0.100964,0.153510,0.730887,0.299461,0.513324,0.953370,0.492271,0.817184,0.769786,
0.333609,0.025264,0.372061,0.443550,0.808345,0.587165,0.570009,0.737795,0.334885,0.776782,0.769246,0.738047,0.103720,0.512895,0.744397,0.263831,0.314323,0.449299,0.267605,0.557504,0.069152,0.666163,0.658468,0.222661,0.397051,0.957929,0.735985,0.350421,0.450200,0.553169,0.120207,0.783809,0.578433,0.492268,0.227359,0.386778,0.079433,0.797368,0.124574,0.414317,0.574150,0.893820,0.152365,0.677870,0.406715,0.896762,0.941700,0.721038,0.346061,0.209306,0.278541,0.415213,0.875469,0.937009,0.637874,0.272519,0.894939,0.373859,0.622940,0.345139,0.927028,0.743147,0.128948,0.505462,0.235415,0.356307,0.892240,0.314847,0.153675,0.016814,0.729165,0.727824,0.910634,0.881529,0.405694,0.317349,0.778291,0.347394,0.038386,0.124353,0.556699,0.316928,0.539565,0.432168,0.253937,0.177439,0.704688,0.148876,0.551298,0.327628,0.494015,0.478327,0.070775,0.622963,0.306190,0.979270,0.876028,0.621037,0.132944,0.892842,
0.350201,0.860768,0.803476,0.231731,0.266462,0.120825,0.010022,0.613855,0.159212,0.134375,0.170555,0.476139,0.673940,0.602723,0.730077,0.851379,0.307411,0.878953,0.402677,0.635038,0.372967,0.881004,0.705813,0.864792,0.012003,0.975200,0.740820,0.633039,0.108144,0.633663,0.968912,0.437139,0.214972,0.235373,0.557964,0.224994,0.849229,0.717176,0.359368,0.019784,0.193315,0.033308,0.622507,0.923392,0.884687,0.929917,0.802345,0.287364,0.564956,0.175312,0.168368,0.270769,0.171242,0.033160,0.282772,0.146442,0.773980,0.915811,0.254586,0.407643,0.899052,0.223498,0.844782,0.114024,0.458871,0.402747,0.339017,0.308100,0.119923,0.698385,0.327884,0.313238,0.731693,0.950391,0.236630,0.616380,0.880308,0.038975,0.903744,0.445264,0.214287,0.072112,0.716033,0.385529,0.105272,0.531971,0.879253,0.914616,0.786557,0.286896,0.813668,0.010055,0.131678,0.927691,0.468926,0.534425,0.266708,0.777026,0.654347,0.965093,
0.104910,0.967585,0.696786,0.055301,0.204215,0.313167,0.935609,0.243190,0.216911,0.380873,0.457477,0.289023,0.096906,0.843007,0.394296,0.095710,0.374978,0.273549,0.010326,0.161536,0.560445,0.823993,0.171591,0.692123,0.751684,0.640517,0.226548,0.018393,0.417543,0.880895,0.522453,0.848480,0.680272,0.577754,0.052696,0.513363,0.295886,0.210350,0.894236,0.753363,0.499373,0.596370,0.893669,0.086852,0.971348,0.167217,0.097177,0.132884,0.727662,0.921170,0.304475,0.419785,0.672855,0.944991,0.646332,0.691247,0.362534,0.527227,0.674733,0.884987,0.375707,0.355005,0.462741,0.428403,0.348444,0.976104,0.724289,0.558794,0.870340,0.477652,0.058167,0.861482,0.074022,0.951836,0.948334,0.045371,0.119054,0.045511,0.178255,0.846716,0.966681,0.482729,0.266501,0.639536,0.427721,0.912833,0.330783,0.790255,0.440060,0.005516,0.675242,0.815767,0.360521,0.137983,0.244170,0.708965,0.114088,0.968459,0.267760,0.446111,
0.325927,0.845910,0.520133,0.277764,0.794244,0.565504,0.396817,0.839754,0.743759,0.243533,0.806435,0.226488,0.510034,0.445971,0.654209,0.422867,0.776753,0.444464,0.862927,0.782269,0.119706,0.678694,0.142790,0.257689,0.922864,0.851756,0.371777,0.891323,0.119515,0.356205,0.337434,0.445442,0.202115,0.857567,0.723206,0.423071,0.120023,0.836113,0.166830,0.363556,0.642548,0.393318,0.873590,0.088519,0.047527,0.296457,0.865272,0.491991,0.159384,0.647542,0.611697,0.838077,0.790332,0.869386,0.760941,0.642087,0.241163,0.652264,0.761602,0.597368,0.207045,0.799483,0.847264,0.930250,0.795842,0.270335,0.050273,0.631955,0.437165,0.413830,0.274503,0.830484,0.287420,0.363022,0.878011,0.583877,0.228295,0.370002,0.743261,0.875836,0.581338,0.666168,0.851085,0.342279,0.308255,0.092248,0.069858,0.689617,0.276902,0.489100,0.831504,0.207153,0.284942,0.101839,0.257426,0.916897,0.539004,0.671256,0.191401,0.369488,
